深圳市民中心,22.549337,114.066182
中山公园,22.553724,113.925316
水乡小镇,22.5361348462,113.9994364612
东山珍珠岛,22.565574646,114.5502522451
莫高窟,22.5369960171,113.9964297089
宋少帝陵,22.4864826202,113.8930307713
求水山景区,22.604718,114.150092
龙华寺,22.618480889,113.8517442479
碧海湾公园,22.5904781848,113.8584419571
京基100观光KK100,22.549521,114.113122
梅林水库,22.5779953003,114.0352377099
华美术馆,22.539226532,113.989385228
大鹏半岛地质公园,22.534584,114.537636
中星航空飞行体验中心,22.5405006409,114.036506011
未来时代,22.5450978704,113.9741143919
F518时尚创意园创展中心,22.572042399,113.8683059788
龙岗关帝庙,22.7314,114.331
兴围步行街,22.6409672762,113.8373851975
美国加拿大尼亚拉加大瀑布,22.5396981117,113.9770885863
赤湾天后庙,22.4848194122,113.8988513388
笔架山公园,22.568923,114.087445
观澜湖生态体育园,22.7274,114.083951
东西冲徒步,22.5943310054,114.2736494306
航佳绿色生态家园度假山庄,22.7527516709,114.0221847531
金沙湾海滨度假区,22.480198,114.50383
库坑公园,22.7396,114.042
北门广场,22.6019,114.519
湿地花园,22.6371517181,114.2887144453
英国伦敦议会大厦,22.539357,113.980991
英国斯顿亨治环状列石,22.539295,113.981315
银湖山郊野公园,22.5957352391,114.0676572822
深圳大学城,22.595077,113.980444
长隆世居,22.750265679,114.3998324141
松岗公园,22.791119,113.855109
龙华公园,22.663534,114.023331
海鲜食街,22.5429917333,114.4948744721
坪山湿地公园,22.7155266795,114.412750673
坑梓公园,22.7427406311,114.3829031069
水围商业步行街,22.5258032639,114.0717939651
西丽366大街,22.5866230955,113.9577109831
大康溪谷,22.6456356049,114.2507634193
俄罗斯克里姆林宫及钟楼,22.539625,113.981306
美国曼哈顿高层建筑群,22.541025,113.976401
埃菲尔铁塔,22.540274,113.98086
小梅沙沙滩,22.6068988381,114.3346032988
怀月张公祠,22.5517248499,114.1310107232
龙华文化广场,22.6608043676,114.0456724043
铁仔山公园,22.6011390686,113.8620544997
三洲茶园,22.6371517181,114.2887144453
仙人掌沙滩,22.480639,114.545094
南海意库,22.491891,113.92433
东冲,22.497076,114.588699
文博会艺术馆,22.5363619679,114.06633898
中英街历史博物馆,22.5509643555,114.2326465799
田寮公园,22.7352525872,113.9087587475
凤岩古庙,22.681815,113.859994
信国公文天祥祠,22.5494346619,113.9286597108
人民公园,22.559676,114.123589
钓鱼池,22.5070667267,113.9077352542
果园农家小吃,22.60511,114.014686
观音庙,22.5865,113.862
莲花山,22.8457,113.816
华强北路,22.552187,114.093297
迪可可小镇,22.5592880249,114.1159937195
深圳世界金融中心,22.548362,114.121001
南澳旅游海滨中心,22.5553831603,114.4854354271
反弹蹦床公园,22.728,114.083
深圳湾公园-观桥公园,22.494,113.959
也马骑士俱乐部,22.7226087699,114.112194554
水草世界水族,22.6626199833,114.0236964188
OCT当代艺术中心OCT-Contemporary Art Terminal,22.545763,113.999169
巴黎凯旋门,22.539258,113.980425
越南独柱寺,22.54011,113.981955
日本桂离宫,22.541107,113.983296
恺撒宫,22.5408161341,113.980058352
龙城公园,22.719079,114.232784
鹅公湾,22.5291481018,114.4973182973
深圳湾大桥,22.4755973816,113.9684938252
聚龙山生态公园,22.734027,114.397789
蒲蒲街,22.5803510033,113.8819060357
江氏大宗祠,22.7589,113.819
绿色生态家园,22.7372938615,114.0272370623
儿童乐园,22.5509598677,114.1309801441
背仔角,22.598162,114.347881
自拍公园,22.6150358404,114.1199420026
西涌3号海滩,22.478119,114.540865
红花山公园,22.7869358765,113.9076369954
梅沙尖,22.6216512627,114.2815720716
鹅公髻,22.6456356049,114.2507634197
冰雪世界儿童游乐园,22.5558,114.13
沙头角,22.5689298334,114.2490452804
内伶仃岛,22.411489,113.819312
赤湾胜概,22.4672998771,113.8948534731
Skyland未来科技馆,22.562205,114.076578
黄牛埔森林公园,22.846,114.005
牛角龙花田,22.68807,114.343891
oct创意广场,22.5326,113.998
深圳动漫灯会展,22.5322,113.997
鬼屋,22.7331,113.812
德国啤酒广场,22.6433,114.032
儿童主题亲子乐园,22.8,113.782
佛化大仙,22.6257,114.16
科技园-社区公园,22.5483,113.948
欢贝城,22.6327,114.027
大雁山,22.7165,113.924
欢乐岛游乐园,22.7334,114.27
碧头社区公园,22.7854,113.821
宝安区基督教西乡堂,22.5778,113.885
可可主题乐园,22.7112,114.09
亲子港游乐园,22.6136,114.116
American Tourister(吉之岛东湖店),22.5751138905,114.1448550445
尖东游戏娱乐城,22.5445295122,114.1093399353
鸿丰大酒店(春风店),22.5439111341,114.1307220025
25区商业步行街,22.5765308353,113.9085538446
鹏翔帆船中心,22.5961911709,114.5189080439
1979文化创意园,22.5582367665,114.036938326
1980文化创意产业园,22.6242911406,114.0342437581
蛇口口岸,22.4820041656,113.9195408275
基塘田园,22.7383823395,113.7749934438
锦绣中华微缩景区,22.538667,113.991526
白墙FOTOSHOP,22.545989,113.998797
飞跃美利坚,22.540552,113.977019
那斯卡图线壁,22.542178,113.976003
四大洲喷泉,22.538834,113.980227
荷兰风车、郁金香田园风光,22.537764,113.98055
中华门,22.540744,113.981813
朝鲜普通门,22.541001,113.982285
云霄飞轮,22.622217,114.301668
童趣园,22.612841,114.309421
深圳海洋世界极地馆,22.610618,114.33387
MELAND儿童成长乐园,22.72,114.249
南澳西冲1号沙滩,22.4743329225,114.5369586092
西涌(西冲)金福渡假中心,22.5953661981,114.5180650704
百花洲,22.5461564316,114.0258774555
美国自由女神像,22.5414313383,113.9762619489
美国白宫,22.540901217,113.9765906335
流塘北帝庙,22.5842812468,113.8940333798
观澜人民公园,22.72215,114.051421
梵蒂冈圣彼得大教堂,22.5388314564,113.9816823351
红花园社区公园,22.5454570157,113.9301470859
文昌阁,22.582053679,113.8687538643
弘法寺,22.583464,114.188147
深圳市少年宫,22.553548,114.068501
思月书院,22.552708,114.126149
沙鱼涌,22.621126,114.428503
大中华国际交易广场,22.54202,114.068549
芬麦儿童探索博物馆,22.5598560504,113.8941212427
香蜜公园honeypark,22.5496087899,114.0282970362
深圳3D奇幻艺术馆,22.566366,113.913243
福田区文化馆,22.5610599518,114.0500592024
大亚湾核电站,22.600592,114.54842
后海天后古庙,22.5165182723,113.9382006406
秀挹辰恒,22.7341,114.279
东莞市长安影剧院,22.808,113.812
深圳市和畅园博物馆,22.7377,114.381
深圳图书馆,22.551335,114.063816
皇岗公园-东门广场,22.5255,114.065
龙城广场,22.724145,114.256817
新正生活,22.553725768,114.1272920128
松元公园,22.7267712461,114.0736499469
绿野乡村露营基地,22.6606383247,114.4050202862
风味小吃街,22.7197191505,114.1113344554
长圳公园,22.7234541208,113.9264618711
东涌海滩,22.4970174667,114.5874374215
深圳城市规划展示厅,22.5509178907,114.1011276764
上帝古庙,22.7822,113.833
格澜郡商业街,22.7011964669,114.0555111993
大笔架山,22.6501391972,114.5029132849
翠湖公园,22.7716150601,113.952361983
大鹏地质博物馆,22.534104,114.536083
九龙生态园,22.722614,114.009111
多多岛儿童乐园,22.6205,114.145
大万世居,22.68744,114.349242
农科生态园侏罗纪花海,22.5967650168,114.5341896104
田心山,22.6657206353,114.4150097279
豪轩游乐儿童亲子乐园,22.6087,114.13
科兴科技园,22.553842802,113.9501040984
超级迷宫,22.5518,114.093
儿童游乐场,22.8212,113.813
清水河社区居民广场,22.578,114.115
新围社区公园,22.6971,114.004
油甘埔公园,22.727,114.178
龙溪东二区六巷,22.7219,114.279
雕塑公园,22.7547,114.075
童宝儿童主题乐园,22.7745,113.784
儿童拓展,22.6251,114.062
妙妙屋儿童乐园,22.6848,113.996
中国国民党革命深圳市委员会,22.5493,114.103
商业中心广场,22.766,114.108
迪乐尼儿童欢乐主题乐园,22.604,114.053
无忧岛儿童乐园（民治）,22.627,114.039
宝龙社区公园,22.6958,114.309
可可主题乐园,22.7076,114.098
妙妙城儿童乐园,22.6893,113.814
儿童主题乐园,22.7702,113.849
坪地基督教福音堂,22.7713,114.315
佛光普照,22.5837,114.188
龙母宫,22.5713,114.063
蹦床公园,22.5784,113.913
转马类,22.5664,114.116
T-BOX真人密室逃脱,22.5545,114.094
生态水族馆,22.5679,114.044
鸡公山七圣宫,22.6097,114.1
神童骑士亲子乐园,22.6365,114.043
快乐小鸭亲子艺术家园,22.5227,113.945
儿童游乐场,22.5012,113.936
风之谷儿童游乐园,22.541,113.926
星期六儿童成长主题乐园,22.7249,114.268
萨比奇,22.7247,114.065
乐悠游儿童乐园,22.7346,113.835
迪可可(中心城广场店),22.5415,114.066
世界之窗-大峡谷探险漂流,22.5401,113.977
蔚蓝海洋水族馆,22.5711,113.884
海盛美食商业广场,22.717,114.045
在山一方,22.8625,113.889
益田假日广场,22.6744,113.834
龙华革命烈士纪念亭,22.6622,114.022
深圳盐田天主之母堂,22.5698,114.253
东升广场,22.5519,114.122
深圳证券交易所广场-西面广场,22.5474,114.06
深圳中心公园-C2区,22.5483,114.086
龙岗区基督教布吉教堂,22.6251,114.143
东莞大朗太鲁阁公园,22.799,113.821
侯王庙,22.5325,114.032
多多岛儿童乐园,22.6396,114.069
快车道俱乐部,22.5487,114.134
乐聚公园,22.6553,114.034
君昂童子军(星河ico店),22.6622,114.044
碰碰车大世界,22.6823,114.002
百佳华商场-游乐场,22.6823,113.945
多多岛儿童乐园,22.5849,113.962
悠游堂冰雪主题乐园,22.725,114.214
圣淘沙酒店(翡翠店)-康体中心,22.5399,113.929
智慧树乐园,22.6377,114.022
樟坑径公园,22.6859,114.088
木棉社区公园,22.6096,114.138
乐奇梦,22.7225,114.252
宝安区兴围烈士纪念碑,22.6458,113.841
市民广场-南广场,22.5436,114.066
淘乐堡儿童乐园,22.6549,114.011
9D虚拟现实体验馆,22.6402,114.066
竹坑公园,22.715,114.396
龙溪南二区六巷,22.7204,114.278
二横街步行街,22.5529,114.126
羊台山森林公园-大浪文化公园,22.6755,113.995
开心哈乐儿童乐园（洪湖店）,22.5642,114.13
西涌三号黄金海岸沙滩,22.4851,114.55
英语趣味主题儿童乐园,22.6464,114.055
智多星儿童乐园,22.6315,114.08
萨比奇,22.6613,114.027
童趣游乐亲子乐园,22.5523,114.126
太空沙,22.6367,114.043
您身边的咖啡博物馆,22.5888,113.866
滨海栈道,22.5875308345,114.3122946011
尚武骑射马术培训学院,22.6835026791,114.0553474984
求水山公园星球谷科技馆,22.6040284546,114.1490612495
深圳月亮湾,22.5152303315,113.8818985451
海洋剧场海底奇观,22.6099691668,114.334551625
三鹏豪情-图卢兹（春茧）足球中心,22.5246680558,113.955074377
简·阅书吧,22.6697913408,113.8277663712
韩师傅艺术馆,22.631309267,114.1224393616
KARENKAREN,22.6588783821,114.0273248797
光明画廊,22.6170331155,114.1438016881
十八号画廊,22.6150913413,114.1433340737
客家文化艺术馆,22.7344669943,114.2728111142
税收历史文化展馆,22.5472029463,113.9356176292
3F单车文化馆,22.6054003997,114.0488990142
自贡恐龙灯会(景区要求下架),22.539136474,113.9444278887
茶舞戏,22.7288149694,114.046420943
深圳图书馆城市街区自助图书馆,22.609363124,114.0370669568
宝安流动图书馆(新田分馆),22.7066003964,114.0938368693
恐龙乐园,22.5825087949,114.1516578846
一凡艺术画廊,22.7213423234,113.8135797525
许三多野战俱乐部,22.5901761121,114.5130163842
萌萌艺术馆,22.632460216,114.0438708541
扬帆体育(槟城西岸游泳池店),22.5765428167,113.8642314459
雪茄收藏,22.527029147,114.0697589596
西涌（冲）摩托艇出租,22.4887604661,114.5470586142
方特欢乐生活,22.5489545635,114.092117159
世界艺术家联合总会深圳展览中心,22.6233856747,114.0456139803
深圳市野生动物园天鹅湖,22.6016195894,113.9834878145
龙岗大剧院,22.7271077365,114.2565006039
坂田扬美本土文化书画社,22.6354774401,114.0814891974
沙嘴社区图书馆,22.5243445211,114.043609389
福田区图书馆(南园街道分馆),22.5381719658,114.0922357558
民治街道图书馆,22.6265430497,114.0419985484
中国文化名人大营救纪念馆,22.6115105054,114.0428554498
光明新区文化馆,22.7803672961,113.9098356553
龙华街道龙园社区图书室,22.6669892534,114.0266099537
清湖湿地公园,22.6828877256,114.051054822
深圳戏院少儿演出季,22.5517840387,114.1229499332
粤秀剧场,22.553737884,114.1399466263
甘坑古村,22.660933519,114.1123396798
向西村西区步行街,22.5480524972,114.1309772526
金置丰步行街,22.7209661092,113.8630141773
南水步行街,22.4941241841,113.9301342715
白石洲商业步行街,22.5516936424,113.9753327557
动力阳光卡丁车俱乐部（农科生态园店）,22.597661,114.533
围岭公园,22.5904140472,114.1330058811
排牙山,22.6296005249,114.5497019365
海上田园桃林苑,22.7383823395,113.7749941154
艺展中心,22.567502,114.11261
罗湖文化公园,22.552876,114.133037
四海公园,22.501617,113.933357
大鹏山,22.5345172882,114.5376534834
万福广场,22.6756896973,113.8305542376
龙田世居,22.7372055054,114.2603337124
南山花卉博物馆,22.549925,113.919962
猛兽谷,22.602031,113.979042
熊山,22.603007,113.978431
猿猴村,22.603632,113.979813
火烈鸟岛,22.603415,113.982501
长臂猿猴岛,22.600491,113.976518
雅库艺术空间,22.543734,114.000284
墨西哥巨石头像,22.541477,113.975412
林肯纪念堂,22.541003,113.976154
美国国会大厦,22.540192,113.983704
伊斯兰阿拉伯广场,22.539786,113.981991
马来西亚极乐寺,22.53997,113.982101
穿越欧罗巴,22.538273,113.980334
欧风街教堂,22.541903,113.980344
印第安人民居,22.54176,113.9771
约翰斯特劳斯音乐广场,22.540545,113.980192
西班牙戈地公园,22.538053,113.980092
意大利罗马斗兽场,22.538975,113.979624
白金汉宫,22.53943,113.981089
澳大利亚悉尼大铁桥,22.537396,113.981844
罗浮宫巴黎金字塔,22.542113,113.981189
印度泰姬•玛哈尔陵,22.539714,113.983251
激流勇进,22.614892,114.309555
木质过山车,22.617537,114.308586
地心四千哩,22.6168665304,114.3089800155
幻影旋风,22.616298,114.309359
火鸟山谷,22.614917,114.306275
深圳海洋世界海洋剧场,22.610355,114.335156
小梅沙深海精灵,22.609364,114.33522
小梅沙鲸鲨馆,22.609383,114.33574
小梅沙鲨鱼馆,22.610604,114.334543
前海蛇口自贸区,22.5062230212,113.9328784372
街心公园,22.6526447709,114.0485406411
甘坑炮楼院,22.6618875656,114.1113733262
寒山寺,22.5367304519,113.9994272692
东湖公园观赏花木园,22.571601121,114.1565056709
至正博物馆,22.5512192932,114.1130843234
深圳云海山庄,22.5629451495,114.4750206588
大甲岛,22.548807477,114.5776205803
观音阁,22.6625968122,114.0237796438
龙兴寺,22.740614,114.269393
宝立方展览中心,22.5861438269,113.8985523055
佛祖庙,22.7011102984,114.2470006433
巴黎新凯旋门,22.5427007251,113.979520806
印尼婆罗浮屠,22.5406613943,113.9827241544
智利复活节岛巨人像,22.5413495649,113.9757736619
新加坡鱼尾狮,22.5402988118,113.9819317553
土耳其圣索菲亚大教堂,22.5397786519,113.9814034546
泰国泰王宫,22.5409083936,113.9824302081
沙井老街公园,22.7417978932,113.8133425405
肯尼亚非洲野生动物园,22.5388192389,113.9787724665
非洲民居,22.5388579527,113.9780849035
埃及基萨金字塔群,22.5390485554,113.978902045
黄氏宗祠,22.5676448624,113.912286846
森林体育公园,22.6182460686,113.8738144884
海滨公园,22.5933738673,113.8521349163
大和文体广场,22.6353426699,114.1987051174
梦海生态园,22.5504862772,114.5829840299
兴海公园,22.4991777921,113.8923629111
郑氏宗祠,22.53987075,113.9232642388
云海谷体育公园,22.6325626931,114.296441693
平湖生态园,22.6803359535,114.120718943
凤凰山国家矿山公园,22.7072582245,114.1433954185
北帝古庙,22.5818924188,113.8861265468
园山溪谷生态园,22.6733919652,114.2287220473
洪田火山,22.7193512225,113.8614418994
儿童公园,22.559985,114.130475
皇岗口岸,22.52637,114.082162
深圳龙岗大运中心,22.701474,114.223412
大鹿湾,22.469024,114.502403
中心公园,22.538148,114.082056
罗湖书城广场步行街,22.5472279035,114.1154596362
华夏艺术中心,22.540719986,113.9916725168
保利国际影城,22.5242288408,113.933746795
罗田森林公园,22.8300118378,113.8931101932
深圳市当代艺术与城市规划馆,22.551423,114.068488
欢笑乐园（龙岗大运中心店）,22.7023742444,114.2198818058
神勇童子军体验馆,22.7317,114.255
健身广场,22.7355,113.837
涌溪古庙,22.8063,113.832
形色城堡健康益智乐园,22.7278,113.836
田头山,22.7016227006,114.4384875765
南海意库,22.492702,113.924195
银湖社区文体广场,22.582,114.09
美卡诺儿童乐园,22.5486,114.076
乌沙影剧院,22.7982,113.796
V谷乐园,22.664375,114.109136
南山文体中心剧院,22.5423602331,113.9295316053
奇乐岛儿童乐园,22.5866,114.12
Yealife艺术空间,22.5435085481,113.9815590189
天安文化广场,22.5353,114.039
展鹏龙华足球场,22.7492264997,114.102555454
无规则3号画廊,22.6144181533,114.142706626
魔方城儿童乐园,22.7342,114.257
哈特曼航空体验馆,22.5223581973,113.933646733
深圳（宝安）劳务工博物馆,22.6904825779,113.9391578717
龙之谷游乐园,22.6732039598,113.9504706699
大树广场,22.5234,113.956
君昂童子军,22.5386,114.06
粤宝广场,22.5988,114.121
深圳火车北站-西广场,22.6136,114.034
深圳市摇摇乐儿童游乐园,22.6181,114.121
福田火车站南广场,22.5439,114.065
龙潭公园-北广场,22.7315,114.247
和平社区公园,22.5454,114.12
观音山公园-龙严古寺,22.5966,114.472
儿童反斗城,22.5435,114.109
将军山烈士纪念公园,22.8084,113.82
基督教坪山堂,22.6906,114.358
天主教深圳圣保禄堂,22.5506,113.929
欢乐脚印儿童花园,22.5508,113.918
长安公园,22.8202,113.812
松亭山遗址,22.5635,114.155
普乐方幻真体验馆(九方店),22.6379,114.032
水晶酒吧文化广场,22.5771,114.135
V5运动公园,22.681,114.007
大水湾住宅区六巷,22.7577,114.375
公园东一路,22.6648,113.924
沙湖湖景公园,22.7743,114.075
深圳市公园管理中心银湖山公园,22.5651,114.091
天井湖文化广场,22.5652,114.147
狮岭社区公园,22.5566,114.047
长安广场,22.8185,113.809
体育公园,22.7432,114.294
圳美好日子文化广场,22.7944,113.955
迳口社区公园,22.771,113.973
梅塘天后古宫,22.8328,113.98
郑南莆先祖墓园,22.6274,113.864
东和社区-文体街心公园,22.558,114.239
普乐方幻真体验馆(龙岗万科广场店),22.7199,114.249
前海展示厅,22.5219,113.911
长安郊野公园,22.8481,113.818
乐悠游儿童乐园（民治店）,22.6179,114.05
谭公庙(龙岗区路桥应急抢险中心西南),22.6462,114.416
97回归广场,22.5523,114.086
南水村史博物馆,22.4941,113.931
葵涌街道官湖社区公园,22.6081,114.431
乐悠游儿童乐园,22.6606,114.028
花果山中心广场,22.4982,113.932
乐悠游儿童乐园（景田北禾汶店）,22.5616,114.047
赤尾村生态广场,22.5354,114.09
松园南公园,22.5587,114.118
精英寺,22.8332,113.98
东部水上乐园,22.6122,114.313
锦厦影剧院,22.809,113.806
象岭公园,22.8638,113.889
加拿大月亮花园,22.5471,114.01
平山广场,22.7718,114.096
念妇贤医院,22.6983,114.132
笔架山公园钓鱼岛,22.5652,114.084
水围北广场,22.5287,114.07
杨屋马鞍山生态公园,22.8455,113.863
塘尾影剧院,22.7088,113.819
深圳大南山改革开放纪念公园,22.5032,113.924
乐园,22.5685,113.904
深圳市中心区中轴线北中轴乐园,22.5532,114.065
仙人石海钓公园,22.5584,114.51
宇诚体育有限公司(金地翠园泳池),22.5299,114.061
乐悠游儿童乐园（梅林店）,22.5704,114.06
沃尔玛游乐场,22.5381,114.088
福民新村-游乐场,22.5292,114.076
星河世纪大厦B栋-儿童游乐场,22.5438,114.074
长寿岛-凉亭,22.6029,113.983
以马内利,22.5438,114.103
水上乐园,22.5752,114.145
优米乐儿童游乐世界,22.5345,113.921
疯跑盒子,22.7722,113.847
酷儿悦亲子乐园,22.7881,113.915
童欢儿童主题亲子乐园,22.5305,114.053
卡奇乐儿童主题乐园,22.6547,114.082
考拉大冒险儿童乐园,22.7419,113.799
开心王国儿童乐园(西乡店),22.6027,113.888
萨比奇乐园,22.5412,113.926
自助图书馆(160南山南油社区公园),22.5135,113.934
星趴乐园,22.4896,113.923
翻斗迷宫儿童乐园(公明店),22.6523,113.93
开心娃儿童主题亲子乐园,22.7728,113.865
淘气小宝儿童乐园,22.7602,113.869
开心王国儿童乐园,22.6963,114.353
反斗乐园(碧海城店),22.5751,113.863
坑梓森林消防,22.7404,114.382
真耶稣教会南山教会,22.5418,113.925
长江乐园(罗湖区),22.5503,114.126
3号码头沙场,22.5213,113.885
弘文文化广场,22.538,113.973
快乐城堡(公司总部),22.563,114.112
星球探索,22.5683,113.886
艺园园林绿化有限公司灵芝公园项目部,22.5738,113.914
富明沙场,22.6439,114.201
盐田区绿道全民健身广场(A),22.5529,114.244
奥能游泳俱乐部(合正锦园),22.5691,114.185
奥乐康体育雁田嘉利游泳池水上乐园,22.6972,114.177
鑫阳光乐园,22.5358,114.09
万科公园金街,22.6136,114.162
深圳火车北站-东广场,22.6174,114.038
永信堂大药房健康广场,22.6464,114.231
科苑东体育公园,22.7853,114.079
盐田区绿道全民健身广场(B),22.5563,114.246
墙绘墙画weestay,22.5593,114.14
梅塘社区广场,22.8422,113.982
奥能游泳俱乐部（合正佳园店）,22.5316,114.063
宇诚体育游泳馆（创世纪滨海花园泳池）,22.5292,113.937
城市花园会所,22.8173,113.802
霄边广场,22.8123,113.829
地中海广场,22.7211,114.2
龙凤广场,22.721,114.201
林荫广场,22.7076,114.144
大浪消防文化广场,22.6997,114.004
舞林广场,22.5606,114.057
大运广场,22.5922,113.959
三生广场,22.5601,113.969
融鑫啤酒广场,22.5896,113.886
莺歌燕舞广场,22.5534,113.923
舞台广场,22.6462,114.248
欢乐时光舞台,22.5461,113.986
石头坞广场,22.5373,113.944
宝明珠歌剧院,22.7819,113.91
雕塑小广场,22.8208,113.813
深圳坪山火车站-北广场,22.7143,114.334
深圳软件园龙岗分园-大运软件小镇中心广场,22.6909,114.236
欢乐陶陶儿童主题乐园(双龙店),22.7355,114.28
爱嘟嘟儿童主题乐园,22.7428,113.86
反斗乐园(喜荟城店),22.5736,114.148
洪湖社区广场,22.5674,114.129
西乡公园-文化广场,22.5838,113.887
红岗社区-文体广场,22.5781,114.115
乐乐堂游乐园(龙岗店),22.6152,114.131
多喜乐儿童乐园（泥岗店）,22.5733,114.105
莲花古寺,22.8479,113.819
金港之夜啤酒广场,22.6853,114.129
霄边冠坳祖庙,22.8305,113.838
盛京新贵族俱乐部,22.6304,114.138
多彩啤酒音乐广场,22.6867,113.945
孩子堡亲子馆,22.534,114.034
琥珀亲子微剧场,22.546,114.003
贝贝乐儿童世界,22.7736,114.088
益田中心广场,22.5197,114.057
沙池,22.7695,113.858
书香公园,22.6719,114.133
乐奇多儿童乐园,22.6846,114.138
大白鲸世界,22.6268,114.121
创新广场,22.5407,113.952
深圳彩弹CS,22.648,113.839
熊出没翻斗乐园,22.6591,114.028
乐哈岛精品公仔屋(万盛店),22.6815,114.003
优米乐儿童游乐世界,22.5466,113.921
皮皮小顽童(百易广场),22.6247,114.043
合一教会,22.6245,114.047
LE成长乐园(万科五园店),22.6196,114.073
翻斗迷宫儿童主题乐园,22.6404,114.045
亲水广场,22.503,113.906
糖果果儿童乐园,22.5603,114.244
本焕长老生平展厅,22.5827,114.188
鹤围文体广场,22.5919,114.117
优可逗儿童成长乐园(鹤州店),22.6323,113.867
艺源酒店,22.6113,114.11
