凤祥文化广场,22.7789,113.283
马中文化广场,22.7959,113.253
均安镇文化广场,22.7195,113.152
南头镇文体修身广场,22.7223,113.297
摩天轮(东凤大润发店),22.7012,113.254
游乐设施,23.1462,113.208
潘祠堂北二巷4,23.1401,113.212
沙岗公园,23.215,112.886
金顺灵祠,23.1291,113.188
炳元邹公祠,23.143,113.196
陈氏大宗祠,23.1326,113.186
永思家塾,23.1187,113.137
游乐设施,23.1127,113.126
儿童乐园,23.1221,113.116
义敦,23.126,113.168
梅坡易公祠,23.1401,113.16
周氏宗祠,23.1166,113.112
曹氏大宗祠,23.1187,113.119
广东梵华文化博物院,23.1157,113.13
竹基公园,23.1144,113.124
金城公园,23.1106,113.146
北华二圣宫,23.1748,113.126
守顺吴公祠,23.1338,113.084
六和公园,23.4367,112.844
谭氏宗祠,23.2065,113.17
宗氏祖祠,23.3172,112.95
开心农场,23.2111,113.174
沈氏宗祠,23.201,113.137
罗氏宗祠,23.1881,113.065
南海区基督教官窑堂,23.2343,113.078
儿童乐园,23.2022,112.914
东海关帝庙,22.8381,113.067
基督教黄连堂,22.8919,113.156
喜洋洋游乐城堡,22.8949,112.996
赣州恐龙博物馆,22.8908,112.703
网吧游乐园,22.84,113.015
关圣帝亭,22.8813,112.931
南岸公园,22.7871,113.283
华东公园,22.7669,113.289
地藏王宫,22.7646,113.259
郭氏祖祠,22.821,113.162
咪哒,22.7667,113.277
光华公园,22.7924,113.124
横江公园,23.1186,113.172
月亮湖公园,23.1781,113.112
北斋张公祠,23.1267,113.102
文武帝庙,23.1569,113.109
莲塘玫瑰园,23.1343,112.945
爱婴岛儿童游乐场,23.1783,112.899
友唱,23.1635,112.898
北园休闲公园东园,23.162,112.998
贝贝乐儿童游乐园,23.16,112.913
番塔,23.1678,112.851
东海儿童乐园,23.1128,112.93
滨水绿地公园,23.1631,112.908
儿童乐园,22.8444,113.252
四泽庵,22.8806,113.202
鬼船哥德堡号,22.8833,113.294
西南武庙,23.158,112.897
图南宗祠,23.089,113.134
游乐设施场,23.0555,113.141
铁村冠华公园,23.1053,113.121
游乐设施,23.0499,113.164
北头西桥小公园,22.7309,113.349
均安翠湖公园公共自行车租赁点,22.7135,113.151
民安体育公园,22.7417,113.319
水上运动公园,22.7148,113.291
海之星儿童乐园,22.7239,113.295
七彩童年儿童主题乐园,22.6842,113.227
中山市世华文化博物馆,22.6807,113.24
石岭公园,22.7358,113.354
东海绿岛,22.7369,113.198
祠公何庄成,23.0581,113.132
子乐儿童乐园,22.7186,113.152
叶氏六世祠,23.1028,113.141
南约东基将相忠烈庙,22.7612,113.271
Me LAND儿童成长乐园,23.0497,113.163
杏坛法治文化公园,22.7943,113.162
润崖吴公祠,23.0628,113.099
南庄罗公祠,23.0425,113.052
动物世界,23.053,113.123
孔氏宗祠,23.0598,113.135
美加纷儿童乐园,23.0454,113.126
大雄宝殿,23.0391,113.12
华陀古庙,23.0609,113.13
空中种植园,23.0666,113.155
腾奇游乐园,23.0661,113.108
游乐设施,23.0745,113.059
十四世周公祠,23.1022,113.074
张氏九世祠,23.0593,113.1
英裔招公祠,23.0416,113.073
罗氏宗祠,23.0447,113.056
南山朱公祠,23.0614,113.085
义叟梁公祠,22.9787,113.19
儿童乐园,23.0359,113.215
聚源游乐园,23.0619,112.921
官山涌公园,23.0651,112.92
临溪何公祠,23.0641,113.175
叅政云公祠,22.9978,113.212
南海永福园,23.0828,112.885
慧庆禅寺,23.0756,113.026
雷边二公园,23.1018,113.103
文昌古庙,23.0459,113.104
公园涵洞,23.0631,113.055
庄头公园,22.9938,113.205
区氏宗祠,23.0157,113.122
游乐设施,23.006,113.124
汤姆约客咖啡博物馆,23.0197,113.171
二圣古庙,23.0117,113.114
刚直业公祠,22.9894,113.208
彦参朱公祠,22.9877,113.212
咪哒,23.0323,113.12
二村公园,23.014,113.169
吃豆时光迷宫,23.0331,113.119
育才,23.0305,113.161
尚浦水上嘉年华(电视塔店),23.0169,113.134
夹夹乐,23.018,113.16
玄坛古庙,22.994,113.114
渔隐梁公祠,22.9948,113.126
长廊公园,23.0085,113.115
大雄宝殿,23.0017,113.181
佛山好骑户外俱乐部,23.0358,113.131
余仁生博物馆,23.0352,113.122
褒宠牌坊,23.0351,113.12
东平河石湾湿地公园,22.9869,113.141
觉轩刘公祠,22.9694,113.106
小布公园,22.9794,113.106
咪哒,23.0181,113.159
霍氏大宗祠,23.0141,113.114
滨江湿地公园,22.9758,113.139
滨河景观公园,22.9779,113.127
南金庞公祠,23.0252,113.1
畦乐冯公祠,23.0336,113.08
古灶中心公园,23.0378,113.072
卡奇乐儿童游乐园,22.9977,113.077
周尾围生态公园,22.9883,113.09
缤纷儿童游乐园,22.9756,113.023
富竹公园,23.0282,113.051
下北公园,23.0195,113.099
海心公园,23.0182,113.079
愚乐刘公祠,22.9694,113.103
南庄罗公祠,22.9388,113.261
桃村公园,22.9266,113.265
报功祠,22.9265,113.266
情侣公园,23.0161,113.053
罗氏宗祠,22.9386,113.261
福德祠,22.9663,113.119
芸轩黎公祠,22.9443,113.118
昭德陈公祠,22.9382,113.107
宗圣公裔祠,22.9629,113.138
PRIZE OUTPRIZE OUT,22.9648,113.093
远宁曾公祠,22.9632,113.137
乐贝儿儿童乐园,22.9377,113.221
曾氏大宗祠,22.9331,113.168
冼家公园,22.9391,113.128
韦氏大宗祠,22.9477,113.117
通应殿,22.9352,113.127
黎氏大宗祠,22.9466,113.12
大墩北帝庙同福堂,22.9591,113.126
立忠刘公祠,22.9678,113.103
嵩岳周公祠,22.9472,113.119
馆藏书画陈列厅,22.9133,112.984
广群公园,22.9639,113.068
财神殿,22.9136,112.982
大殿,22.937,112.984
西江干堤公园,22.9239,112.884
古椰贝丘遗址,22.9604,112.856
咪哒,22.8331,113.28
友唱,22.8426,113.26
大成殿,22.8304,113.285
大良罗氏大宗祠,22.8518,113.256
古炮,22.8844,113.295
儿童主题乐园,22.8432,113.263
法治文化园,22.8287,113.286
公仔区,22.8405,113.277
彩虹儿童游乐园,22.847,113.277
古榕树广场,23.1983,113.164
同创广场,23.2009,113.155
南山文化广场,23.5121,112.865
永安广场,23.2198,113.081
对川文化广场,22.8582,112.756
珑门广场,23.1211,113.153
水木乐悠游儿童主题乐园,22.7007,113.254
张氏宗祠,23.2309,113.155
驿观园,23.2352,113.084
谭氏宗祠,23.1911,113.162
桥一公园,23.1981,113.174
贪泉遗址,23.2059,113.213
河滩公园,23.3558,112.917
新大好童趣乐园(新大好购物广场店),23.1184,113.178
儿童游乐园,23.1151,113.196
风雅宗圣公家庙,23.1249,113.116
西诏吴公祠,23.1155,113.141
伯宽黎公祠,23.1348,113.158
普渡堂,23.0198,113.121
乎峰林公祠,23.1324,113.148
游乐设施,23.1464,113.208
大摆钟,23.146,113.208
淘乐馆,23.179,112.896
旋溪吕公祠,23.1607,113.135
何氏大宗祠,23.1969,113.035
贝贝乐儿童游乐园,23.2387,113.026
立体生态园,23.2008,112.914
天南圣裔,23.1178,113.182
红旗公园,23.2049,113.161
林柱黎大夫祠,23.1809,112.88
徐氏宗祠,23.2091,113.097
仕版位阳公园,22.8672,113.209
东宁公园,22.8792,113.212
友唱,23.132,113.017
城建公园,23.1687,112.903
荔庄公园,23.1154,113.143
豪华转马,23.202,112.907
小豆了儿童乐园,23.1194,113.165
南池蒲公祠,23.1772,113.148
邹氏宗祠,23.1394,113.116
白坭榕荫园,23.1127,113.171
杜氏宗祠,23.1692,113.135
泰山庙(民泰路),22.7637,113.273
乐悠游儿童乐园,22.7662,113.278
石阁北社,22.7694,113.302
福源社,22.7608,113.239
高翔公园,22.821,113.165
灵山园,22.7646,112.756
东头村法治文化公园,22.8353,113.077
桐桐儿童乐园,22.8701,113.091
圣堂,22.869,113.072
五圣宫,22.8401,113.234
沙富牛岗公园,22.8657,113.077
岑氏大宗祠,22.9598,113.08
滨江东公园,22.8664,113.226
知止区公祠,22.8943,112.896
翁氏宗祠,22.7854,113.321
新城湖泊公园,22.8388,113.064
美吉斯儿童游乐园,22.8388,113.019
电飘赛车&翔鹰射箭,23.0495,113.146
南里公祠,23.0842,113.17
三光堂,23.064,113.176
长安园,23.084,113.049
爱乐奇儿童乐园,23.1628,112.898
财福祠,23.0609,113.13
游乐设施,23.0492,113.146
凤凰公园,22.6935,113.257
黎氏世祖祠,23.0846,113.14
虚堂何公祠,22.7316,113.349
文远钟公祠,23.1034,113.122
邵边公园,23.1048,113.168
佛山市携创义齿展览厅,23.0561,113.137
杨氏宗祠,22.8104,113.233
桓庚李公祠,23.0658,113.138
隐秀寺大雄宝殿,22.6882,113.246
睿晟游乐园,22.6706,113.238
后花园,23.0436,113.12
北一公园,23.1057,113.124
碧峰叶公祠,23.0743,113.049
叶氏宗祠,23.0703,113.101
陆氏宗祠,23.0508,113.074
朱氏宗祠,23.0651,113.097
周氏宗祠,23.0769,113.074
秩轩蕾公祠,23.0754,113.052
泉庄吕公祠,23.0678,113.081
佛念黄公祠,23.069,113.028
巢用林公祠,23.0564,113.019
梦翔游乐园,23.0617,113.107
大观怡乐园,23.0474,113.111
儿童成长主题乐园,23.0392,113.072
华益游乐园,23.0678,113.104
云山公园,23.0493,112.922
奥莱乐园,23.0391,113.163
大藤水岸公园,23.08,112.972
游乐设施,23.0724,113.166
嬷嬷蜜室内儿童亲子乐园,23.0433,112.921
敬斋叶公祠,23.1027,113.14
西江公园,23.0694,112.841
白氏宗祠,23.0975,113.005
中心湖公园,23.0949,112.846
五显宫,22.9878,113.212
鹤园,23.0393,113.116
梁氏大宗祠,22.9777,113.189
莱居陈公祠,23.0286,113.211
万瑜何公祠,22.9948,113.142
甘氏宗祠,22.9746,113.192
松庄仇公祠,22.9919,113.229
颜氏大宗祠,23.0973,113.159
立环跑车,23.0275,113.116
爱源霍公祠,22.9891,113.124
PP虎,23.0383,113.124
友唱,23.0183,113.123
霍三一公祠,22.9913,113.127
南沙公园士多店,23.0225,113.131
亲子乐园,23.0043,113.139
润斋梁公祠,22.9966,113.105
水魔方水上乐园,23.0351,113.134
冯氏宗祠,23.0326,113.053
福德祠,22.9943,113.087
开心水上游乐,23.0274,113.116
思贤堂,22.9874,113.172
敬樵陈公祠,22.9794,113.074
品刚杨公祠,23.0334,113.089
学仕梁公祠,22.9946,113.106
澜溪梁公祠,22.9945,113.105
塘头公园,22.9954,113.105
洪圣庙,22.9767,113.092
莲塘公园,23.0228,113.057
在水一方动漫水世界,22.9867,113.026
一峰潘公祠,23.0048,113.011
禾花庙,23.0042,113.106
桥东楼,22.9719,113.031
处忠梁公祠,23.0035,113.039
马槽瀑布,23.0114,113.084
福圣亭,22.954,113.188
抓娃娃机,22.9759,113.022
咪哒,22.959,113.247
慕堂苏公祠,22.9499,113.269
星奈吉,22.9387,113.222
金紫名宗大厅,22.9254,113.267
北极殿,22.9373,113.232
梁氏二世祖祠,22.9308,113.234
英灵古庙,22.9473,113.115
东涧梁公祠,22.9325,113.173
刘氏祠堂,22.9667,113.113
容齐刘公祠,22.9684,113.104
伯能周公祠,22.9476,113.119
沙良河公园,22.945,113.107
豪华飞车,23.2024,112.907
儿童乐园,23.0959,113.185
万安善院,22.9194,113.037
云泉仙馆,22.9403,112.973
居士宛,22.8316,113.276
HamimaoHamimao,22.8405,113.276
大雄宝殿,22.9396,112.971
沙龙乐园,22.9169,113.032
娃娃机,22.8403,113.277
中国山水画创作院(广东分院),22.846,113.262
开心岛婴爱生活馆,23.1024,113.199
佛山市南海区官窑街头沙场,23.1413,113.005
自修室,22.8994,112.894
巧手丫儿童主题乐园,23.2054,113.164
鸿得利休闲美食广场,23.1122,113.116
沙田中心美食广场,23.1838,113.212
高基街灯光夜市,23.0449,113.123
亚艺公园士多店,23.0096,113.144
福音堂,23.0377,113.137
东方啤酒广场,23.1335,113.12
禅普堂,23.0103,113.144
砵砵车,23.0425,113.161
上元生态农场,22.9895,113.089
福音堂,22.8772,113.222
砵砵车,22.9527,113.114
玄之学玄,22.6786,113.243
奇乐儿儿童主题公园（鹏瑞利店）,23.0178,113.16
金沙美食广场,23.1415,113.21
玉器广场,23.024,113.217
菩提觉,23.0122,113.085
迷宫遇,23.0664,113.155
五帝藏宝阁,23.1172,113.125
雅居庭水植物,23.0396,113.113
泰崇殿,23.0424,113.128
罗沙灯光夜市,22.9254,113.076
世纪美食广场,23.0176,113.124
塱沙国际灯光夜市,23.0506,113.068
广州恒大淘宝足球俱乐部,23.2078874422,113.180109673
阿迪达斯,23.1502673503,113.1717536592
云勇森林公园,22.7821983992,112.665750394
佛山地震台地震科普展馆DiZhen TaiDiZhen KePu ZhanGuan,23.0084809345,113.1202637307
佛山三水博物馆展览厅SanShui BoWuGuan ZhanLanTing,23.1846013751,112.8784728284
佛山科学馆FoShan KeXueGuan,23.0324841409,113.118847706
顺德艺术展览中心ShunDe YiShu ZhanLan ZhongXin,22.8466084247,113.2617381442
纪元塔博物馆Era Tower Museum,23.1845644088,112.8785725936
世纪莲足球培训中心,22.97242596,113.1267285566
龙塘诗社遗址,23.0347769995,113.1214683738
溢彩国际旅游度假区,22.8902221708,112.7122542934
爱蹦客,23.3781631715,112.9491042038
童萌慧主题乐园,23.2143894527,113.1849849567
新展动漫水上乐园,23.1581647579,112.8727367102
漫d,23.0384321197,113.12416233
联合图书馆石湾镇街道图书馆,22.9978050574,113.1577887169
香云纱动漫水世界,22.8660303842,113.2272778149
陈铁军故居,23.0346745475,113.1236264435
乐活香草书吧,23.1219459453,113.1519892066
陈村玉带体育公园-足球场,22.9654297888,113.216526677
新昌冰雕极地大世界,23.3780548237,112.9491252639
鲁能青训足球人才基地,22.8125146251,113.303503405
黄飞鸿大球场,23.1393117867,113.183286566
体之杰足球场(美的体育广场足球场),22.8238652677,113.294638325
我闻,22.9928947906,112.918387439
奥脱福足球训练基地,22.872360316,113.270767066
如斯书吧,22.9696833926,113.1231192108
一小时书吧,22.8769161354,113.0853107429
白日梦想家 微型展(中海环宇城店),23.0501264023,113.1628839259
ccih剧场,23.0058110282,113.0159264822
金燕水族,23.0401989299,113.1096296824
高歌足球场,23.1561730291,112.879374958
好玩足球场,23.1311506308,113.17967832
标准足球场,22.8238740356,113.292860952
比利夫室内设计公司,23.1167308121,113.1661500704
李广海医馆旧址,23.0236178812,113.1360644593
大沥普菲特足球场(丹邱),23.1406669169,113.079843115
礼门村球场,22.9477035014,112.929621869
叶问纪念馆,23.0696766248,113.099651318
佛山市南海区狮山镇图书馆,23.0951953761,112.9893175319
当代万国府moma,23.0739657198,113.174521994
佛山市南海区联合图书馆,23.0576703838,113.1581276403
活力足球场,23.0364582206,113.180970291
北大步图书馆,23.1419761487,113.164366845
聚雅书屋图书馆,23.0335882474,113.172722312
堤岸足球俱乐部,23.0646313929,113.153542878
中国调味文化馆,23.0352888831,113.1223106118
龙眼剧场,22.8362232482,113.204820214
粤剧艺术大剧院(劲嘉·金棕榈湾西),23.1055561028,113.0669919232
禅城区少年儿童图书馆,23.0290140337,113.133123048
盛美艺术馆,22.7709153911,113.2666875377
龙湾足球公园,22.9995324393,113.176368344
品城书吧,22.7867527656,113.2835966405
力倍达密封技术有限公司,23.0341308161,113.093715999
梵华文化博物馆,23.1157091004,113.1303902092
广佛之心展览馆,23.1078407364,113.0608201474
第一城冠桦钢琴艺术中心,23.1299354039,113.1906807402
刘远长陶瓷艺术馆,23.0401698814,113.1655827453
石泉社区阅览室,23.190841366,113.126086448
佛山市南海区联合图书馆自助图书馆,23.0364785334,113.1751728278
大沥镇图书馆(太平分馆),23.1096084147,113.1059263124
禅城区联合图书馆大富村图书馆,23.0301508237,113.055430413
佛高区(狮山)狮城自助图书馆,23.1318136375,113.0141390115
防震减灾科普馆,23.1541899129,113.1899954968
雨轩画廊,23.0413228354,113.1232720929
依黛丽内衣博物馆,23.0892911578,113.1595805959
顺德足球协会,22.8444157587,113.255158802
土庙球场,22.7076144196,113.162052915
天雄艺术馆,23.0455647349,113.1735195768
鳄鱼恤,22.9526817742,113.1134469632
老渔夫船木艺术馆,22.9492411531,113.0958747325
健康水世界,22.8361737753,113.2709374752
笆·笆·莎时尚内衣艺术馆,22.9334693023,113.2114809042
自由人,22.7129534682,113.160199725
顺德区伦教图书馆,22.8686234637,113.2166230909
青苗足球培训,22.872360807,113.270770678
佛山市联合图书馆,22.9005292759,112.902571964
龙江图书馆,22.8742589846,113.0834955558
桂城图书馆,23.0313060892,113.1825742737
品逸画廊,23.0119215111,113.0842033996
蓝贝壳游乐园,23.0737564621,113.0764351563
索尼,23.1783295472,112.8989996907
木中有韵根雕,22.8603158053,113.2660040966
天朔艺术馆,23.0083137519,113.0858031581
鸿美游乐园,23.0685213271,113.0305175761
坤宇温室,22.9805251822,113.1690451423
通艺画廊,23.1231480988,113.1888520713
北林画廊,22.8805909599,113.2147217503
奇美字画廊,22.7603682542,113.3433465391
宗翡翠艺术工作室,23.025510365,113.2179951888
景泰蓝阁画廊,22.9772740147,113.0200531401
空中飞人,22.8844228117,113.2957634745
诗柳语言艺术中心,22.8242928333,113.2663425679
禅城区联合图书馆南庄图书馆,22.989654125,113.014044746
eitie爱特爱,22.8405625089,113.2761109293
天佑艺术馆,23.0410073299,113.1649257098
蓝晶灵马赛克,23.0140496155,113.0810393582
贝思艺术中心,23.0934387151,112.9932168389
艺风画廊,22.9479614506,112.9897563553
凯仕乐医疗保健器械养生博物馆,23.0244693993,113.1231051912
大汉画廊,22.8404380566,113.009924515
聚雅阁画廊,22.9581184443,113.0999787089
群峰艺术馆,23.0115161937,113.0847645743
大良盆景园,22.9842962755,113.171255705
鸿翰画廊,22.8358799361,113.2595817318
和谐欢乐谷,22.9229830957,113.0890558173
古吴轩苏绣艺术馆,22.8484408129,113.2801864109
润德轩画廊,22.8785736477,113.0704374413
艺韵斋画廊,22.8999855235,112.8878673684
名逸画廊,22.8628792534,112.7121071613
雅缘堂文化艺术馆,23.0080930851,113.0864924146
聚宝坊画廊,23.066126113,113.0616575839
鸿奇美术馆,22.9005236704,112.8761228215
雅轩画廊,22.932647056,113.0982848154
小湾村球场,22.8143617645,113.267860327
汇艺画廊,23.0097335405,113.0855535031
东方红画廊(颜峰大道),23.1312785284,113.088345993
振昶轩画廊,22.7597871222,113.2623224047
陈蓝马术俱乐部,23.0660614177,112.9532667538
百色丽涂装技术有限公司,22.7349773721,113.276328124
侨乡博物馆,22.8398763887,113.0241524882
柏宁山庄酒店,23.1749821939,112.88193426
三谭革命事迹展览馆,22.8596862786,112.711167602
桂城自助图书馆(怡丰城店),23.0392477525,113.1942220087
桂城街道平洲店,23.0418007138,113.1999822892
碧桂园水上乐园,22.7978894904,113.3461746044
足球场,23.1117658971,113.082876723
悠贝亲子图书馆,23.0171623861,113.128777631
足球场,23.1340343467,113.088701714
乐之艺术馆,23.0519712041,113.1189813166
足智体育·伦教鸡洲足球主题公园(伦教鸡洲足球场),22.8724133195,113.270539614
铜洲酸料,23.1195988849,113.198154195
翁佑图书馆,22.8143938273,113.330434015
霖吧,22.8944705651,112.99399794
山泉泳池,23.5662353462,112.8549887568
酸味坊,22.7646567356,113.343991221
塔坡社区图书阅览室,23.0322736771,113.1300441287
笔架山影剧院,22.9633653299,113.0474945211
乐平影剧院,23.266770826,113.0282319486
丽声影剧院,22.9427658788,112.9730254707
佛山市联合图书馆,22.8890858002,112.8601003312
佛山陶瓷行业图书馆(筹),23.0076917912,113.050764148
佛山艺术剧院有限公司(东门),23.03093032,113.1352037613
佛山市禅城区中小学达标图书馆,23.0264770614,113.1118009246
文华书画学社(罗村分社),23.0775671183,113.0595058525
十拓梦幻剧场,23.1127690928,112.9306759069
创想艺术空间少儿美术工作室,23.0575995614,113.1504796762
顺隆游艺城,23.0421992442,113.136722301
创意博艺馆,23.1124932028,113.1881925084
润方画廊,23.0342967121,113.1577543912
劲爆时空游艺城,23.0369435965,113.1185372233
爱娃糖果乐园,23.0454264345,113.1256269709
博兰尼卡艺术馆,23.0137767717,113.0913207796
康乐中心,22.8763354545,113.2226167652
花博会争艳馆,22.9351630625,113.098418941
奥奥体育轮滑俱乐部,22.9475623239,113.271349253
名扬画馆,23.0292764548,113.1183494192
LIFE莱斐运动工作室,23.0040274269,113.146509544
回归鸟画廊,23.0766978513,113.1060057481
艺彩画廊,23.017136912,113.1460072967
北江生态园,23.3945852558,112.8967440372
黄志伟陶塑艺术馆,23.010033414,113.0841893204
泉林旅游山庄,23.0374491958,113.1307351937
缇香艺术馆,23.0066941934,113.0446591351
佬字匠产品艺术馆,23.0013295727,113.0979558087
开心乐园,22.8175500407,113.2429361034
一德张槎书画苑,23.0414341558,113.0896443597
咏春武术培训中心,22.7463376826,113.272050177
十三姨陶瓷艺术馆,23.009693549,113.102490811
奥普乐欢乐水世界,22.764342281,113.3083177939
奥翎体育运动中心,23.2089303166,113.1642063572
奔奔儿童乐园,23.1127436559,113.1253902257
悦画廊,22.8994626319,112.8945975128
金艺美家艺术馆,23.0069130623,113.0453338466
致尚美术馆,22.8451365247,113.2594987409
柏林艺术馆,23.0101014633,113.08461771
卡乐奇儿童乐园,23.0354916864,113.1292355674
潘汾淋艺术馆,23.0100225929,113.0839946783
汉唐艺术馆,23.0301316972,113.1329114691
游乐猴,22.9168378079,113.041457237
立达书画苑,23.1216340879,113.1312046231
fs舞蹈培训中心,23.0159294333,113.129206149
政协书画展览中心,23.0548918869,113.1330174683
变形金刚展览馆,23.177954453,112.8991667679
全国3D魔幻巡回艺术展(佛山站),23.0346126529,113.1316643974
钟氏艺术馆,23.0116488057,113.0845290133
担担沙,22.8387052059,113.019409054
体育馆羽毛球馆,23.0292694745,113.1183514103
百川画廊,23.0390775275,113.1143987079
海豚碰运气观赏湾,22.8123799225,113.038293843
白坭玉景公园,23.0433583158,113.0834369009
广美书画苑,22.8974205587,112.8798591
南方汽车展,23.0198948141,113.133423863
汇利德艺术馆,22.8344094951,113.2807090973
强丰画廊,23.0373462672,113.1386276471
鳄鱼湾,22.9454164219,112.9698318445
吴家大院博物馆,22.838706083,113.0194020791
镇岗,22.8387052059,113.019409054
魏华艺术馆,23.0103386001,113.0838099687
猪猪侠3d童话世界主题公园,22.8361516627,113.286979141
top摄影艺术馆,22.9013848208,112.891048544
海贼王3d立体画艺术主题体验馆(佛山分店),23.0184377093,113.1051194532
每一间艺术馆,23.012169573,113.0842951341
锦华农业生态园,22.8731385529,113.1364928408
3D魔幻主题馆,23.0413040503,113.124979729
风水画廊,23.1151510455,113.1274585045
爱尚舞健体塑身馆,22.7687696701,113.294018948
致雅画廊,22.8670287012,113.1316192493
佛山市规划勘测院(容桂办事处),22.7621443296,113.2651414408
大沥都市剧场,23.1221942898,113.1937504747
湛子讲学岩,22.9355946028,112.985477414
苏尔曼电子商务有限公司,22.8453336049,113.2580936564
象岗,22.8387052059,113.019409054
顺德容城艺术馆,22.7728380051,113.2773100368
玉岩珠瀑,22.9355946028,112.9854774138
佛山博物馆,23.0440950436,113.1154002015
南海科学馆,23.0364322965,113.1468444722
红星球场,22.9508579465,112.844436563
陶醉艺术博物馆,22.7151782241,113.1510225539
佛山警察历史博物馆,23.0283421791,113.1281038855
岭南艺术馆,23.0451868426,113.1734142889
亦心绘画工作室,22.9483047542,113.2675512549
经堂古寺,23.0313377529,113.1352249834
大沥足球场,23.1180171785,113.110415118
中仪画廊,22.7908860777,113.1616495871
叶家庄,23.0418080048,113.130736432
腾欢乐园,22.7052189532,113.1719210608
艳丽摄影艺术中心,23.0442691685,112.9184547423
三谭纪念馆,22.8981695742,112.8932919855
盛世传承艺术馆,22.8531519459,113.2748960771
华萃文化艺术馆,22.9196032624,113.0188330882
四会山湖水上乐园,23.0380676216,113.130474779
小Q反斗城,23.0384664791,113.1937726525
大家美术馆,22.9864070134,113.1687314868
D.Y艺术馆,22.837148129,113.2695014087
舞悦阳光舞蹈瑜伽培训中心,23.0348684193,113.131654763
王士成精微艺术馆,23.0299206068,113.1143002533
洪发艺术玻璃,22.857806113,113.2529289154
盛礼国瓷艺术馆,23.0091130746,113.0857145793
佛山市规划城建档案馆,23.0060540103,113.1201561991
艺源堂文化艺术馆,22.8380115025,113.2795055188
香云纱交文化展,22.8846097465,113.0904493628
保润汽车会展中心,23.0767701917,113.1413482105
天雅画廊,22.8294404788,113.260860314
民俗博物馆,22.899044751,113.1539231245
文联艺术馆,23.0410914901,113.1232495356
维纳斯艺术馆,23.009148295,113.086534324
同发画廊,23.0274060419,113.1175523349
亲亲乐园文具店,23.0445896131,112.9215442019
佛山市城市建设档案馆(放心肉连锁店),23.0065080179,113.116422701
群英阁展馆,23.0510097935,113.12159019
和生缘奇石艺术馆,22.9882964136,113.1676295419
合富创展,23.1138465565,113.1306340799
紫万轩画廊,22.9669526612,113.0929589603
启和文化纪念馆,22.8360539932,113.0237981891
陶都工艺美术馆,23.0098065288,113.0864546821
荷城街道图书馆,22.8890482011,112.859866061
文瀚艺术馆,22.7690874531,113.2753000639
天添画廊,22.8559077505,113.2485964524
锦绣画廊,23.0073798572,113.1207966704
云水轩画廊,23.0637338916,112.9685664996
广雅画廊,22.9663634637,113.0892580125
非物质文化遗产保护展览厅,23.0292288034,113.1127192517
聚艺画廊,23.0121922407,113.1235786072
艺源画廊,23.1134881932,113.196705136
佰胜画廊,23.0245465042,113.1348998113
文化馆侧门,22.8465660971,113.2617770327
1506美术馆,23.0104777009,113.0842313284
南庄艺术展览馆,22.9893265661,113.0139558225
唐之韵文化馆,23.0066222709,113.0494857687
中国民居画派佛山工作室,23.0294372677,113.1529083888
江夏狮艺武术馆,22.929823088,112.9550145318
锦源林画廊,23.0074647806,113.122367046
黄有恒堂君璧纪念馆,22.9300308399,112.9533400792
足球场(北李村店),23.0944985667,112.958497638
南海文化馆,23.0284627727,113.1529197802
天风阁画廊,23.1199136776,113.1927184571
周之贞纪念馆,22.9351826561,113.2171599413
荣晟阁画廊,23.0538921928,113.1387895594
大剧院南1门,22.8071233464,113.3030632392
华夏艺术馆,22.986877881,113.168747009
三山荷花湿地公园,23.0387440948,113.1950475042
华彩画廊,23.0074102717,113.1210223365
合水影剧院,22.8083800269,112.5149476696
九江图书馆,22.8362541303,113.023836914
白石文化艺术馆,22.9850888827,113.1677935201
新华儿童艺术剧院,23.0309470027,113.1123267525
中华石珍奇石艺术馆,22.843768126,113.2624669802
黎明晖艺术馆,23.09268054,113.1816342375
惠风美术馆,23.0083435094,113.0860750071
名馨画廊,23.0433643311,113.1211274866
芦苞影剧院,23.3574346614,112.9056566376
机关球场,23.0285851925,113.126389556
动漫水世界,23.0288504657,113.1333061942
当代美术馆,23.0104777009,113.0842313284
联合图书馆,23.0295837438,113.139797155
桂城图书馆,23.0284600237,113.176401392
大金影剧院,23.0620452416,112.9508588294
德胜奇石艺术馆,22.9867162054,113.168297047
笔生花馆,22.84180154,113.2615488388
溢翠轩玉器艺术馆,22.986228317,113.1680314145
苏州五昌堂刺绣文化艺术馆,22.9878083301,113.1677797202
游乐场,22.8498396034,113.2602712862
广教球场,22.9178589395,113.225950916
柏森堂艺术馆,22.9863820152,113.1674241084
夏南二足球场,23.0618499687,113.186979335
奇乐儿儿童主题公园(顺德新一城店),22.8408747983,113.2777315704
仿真互动电影馆,23.1423575203,113.1017688427
乐缤纷欢乐水上世界,23.1456704415,112.924461646
孝德文化展览馆,23.0643366658,113.0540831407
机床厂足球馆,23.052383615,113.145616431
金叶水乡生态园,23.2359476112,113.1785403417
黄君壁纪念馆,22.9303885521,112.9528242751
飞星游乐场,22.8866885581,113.2760640324
钱币博物馆,22.8981256262,112.9071170888
东方印象艺术馆,23.0363500996,113.1058028587
侏罗纪游乐场,22.8679989923,113.1361282765
薰衣草,22.8501280637,113.2596164002
清晖画廊,22.8467139261,113.2586818438
宋陈尚书公纪念馆,23.044921462,113.095644324
